"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2004-07-01","1.36125","1.6","1.8975","2.385","3.12","3.61","3.99","4.27","4.69","5.08","5.68"
