"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2008-02-01","3.14125","3.095","3.01625","2.81875","2.74","2.98","3.21","3.43","3.8","4.18","4.75"
