"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2013-04-01",NA,NA,NA,NA,"0.41","0.52","0.7","0.94","1.42","1.99","2.97"
