"Date","ED1M","ED3M","ED6M","USSW1","USSW2","USSW3","USSW4","USSW5","USSW7","USSW10","USSW30"
"2007-05-01","5.32","5.355","5.35","5.26","5.08","5.01","5.02","5.04","5.11","5.21","5.41"
